"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1200376";"BETAMETHASONE BENZOATE";"BETAMETHASONE BENZOATE|Uticort|W 5975|W-5975";"Small molecule";"4";"496.58";"1";"18";"3.76";"100.90";"6";"2";"0";"4";"N";"0.62";"13.41";"None";"4.18";"4.18";"1";"MOL";"0";"36";"6";"2";"0";"496.2261";"NEUTRAL";"C29H33FO6";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO"
"CHEMBL2104591";"FEDRILATE";"FEDRILATE|UCB 3928";"Small molecule";"0";"347.45";"";"";"2.39";"48.00";"5";"0";"0";"6";"N";"0.74";"None";"7.36";"2.31";"2.03";"1";"MOL";"0";"25";"5";"0";"0";"347.2097";"NEUTRAL";"C20H29NO4";"CC(CCN1CCOCC1)OC(=O)C1(c2ccccc2)CCOCC1"
"CHEMBL2106467";"TYMAZOLINE";"TYMAZOLINE";"Small molecule";"0";"232.33";"2";"3";"2.50";"33.62";"3";"1";"0";"4";"N";"0.87";"None";"9.26";"2.64";"0.89";"1";"MOL";"0";"17";"3";"1";"0";"232.1576";"BASE";"C14H20N2O";"Cc1ccc(C(C)C)c(OCC2=NCCN2)c1"
"CHEMBL88055";"RIMITEROL";"RIMITEROL";"Small molecule";"4";"223.27";"3";"6";"1.27";"72.72";"4";"4";"0";"2";"N";"0.57";"9.74";"8.93";"0.44";"-0.78";"1";"MOL";"0";"16";"4";"4";"0";"223.1208";"BASE";"C12H17NO3";"Oc1ccc(C(O)C2CCCCN2)cc1O"
"CHEMBL1623";"MECLIZINE";"MECLIZINE|MECLOZINE|Meclizine|NSC-169189";"Small molecule";"4";"390.96";"19";"43";"5.56";"6.48";"2";"0";"1";"5";"N";"0.56";"None";"7.71";"6.39";"5.91";"3";"MOL";"0";"28";"2";"0";"1";"390.1863";"NEUTRAL";"C25H27ClN2";"Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1"
"CHEMBL12610";"BENZYDAMINE";"BENZYDAMINE";"Small molecule";"4";"309.41";"16";"36";"3.42";"30.29";"4";"0";"0";"7";"N";"0.63";"None";"9.26";"3.66";"1.81";"3";"MOL";"0";"23";"4";"0";"0";"309.1841";"BASE";"C19H23N3O";"CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12"
"CHEMBL2105458";"THENALIDINE";"THENALIDINE";"Small molecule";"4";"286.44";"2";"14";"3.85";"6.48";"3";"0";"0";"4";"N";"0.84";"None";"8.69";"3.75";"2.44";"2";"MOL";"0";"20";"2";"0";"0";"286.1504";"BASE";"C17H22N2S";"CN1CCC(N(Cc2cccs2)c2ccccc2)CC1"
"CHEMBL776";"METAPROTERENOL";"Metaproterenol|ORCIPRENALINE";"Small molecule";"4";"211.26";"30";"62";"1.13";"72.72";"4";"4";"0";"4";"N";"0.60";"8.84";"9.70";"0.21";"-0.94";"1";"MOL";"0";"15";"4";"4";"0";"211.1208";"BASE";"C11H17NO3";"CC(C)NCC(O)c1cc(O)cc(O)c1"
"CHEMBL253376";"BROMHEXINE";"BROMHEXINE";"Small molecule";"4";"376.14";"128";"582";"4.56";"29.26";"2";"1";"0";"3";"N";"0.78";"None";"9.23";"4.42";"2.59";"1";"MOL";"0";"18";"2";"2";"0";"373.9993";"BASE";"C14H20Br2N2";"CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1"
"CHEMBL52440";"DEXTROMETHORPHAN";"DEXTROMETHORPHAN|Dextromethorphan|Dimetane-DX";"Small molecule";"4";"271.40";"142";"429";"3.38";"12.47";"2";"0";"0";"1";"N";"0.78";"None";"9.85";"3.49";"1.08";"1";"MOL";"0";"20";"2";"0";"0";"271.1936";"BASE";"C18H25NO";"COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3"
"CHEMBL73234";"CARBETAPENTANE";"PENTOXYVERINE";"Small molecule";"4";"333.47";"42";"91";"3.40";"38.77";"4";"0";"0";"10";"N";"0.49";"None";"9.41";"3.97";"1.96";"1";"MOL";"0";"24";"4";"0";"0";"333.2304";"BASE";"C20H31NO3";"CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1"
"CHEMBL1590";"PSEUDOEPHEDRINE";"PSEUDOEPHEDRINE|PSEUDOEPHEDRINE POLISTIREX|Pseudoephedrine";"Small molecule";"4";"165.24";"41";"55";"1.33";"32.26";"2";"2";"0";"3";"Y";"0.71";"13.89";"9.52";"1.32";"-0.78";"1";"MOL";"0";"12";"2";"2";"0";"165.1154";"BASE";"C10H15NO";"CN[C@@H](C)[C@@H](O)c1ccccc1"
"CHEMBL211456";"EPHEDRINE";"EPHEDRINE|Ephedrine|NSC-170951|NSC-8971";"Small molecule";"4";"165.24";"14";"43";"1.33";"32.26";"2";"2";"0";"3";"Y";"0.71";"13.89";"9.52";"1.32";"-0.78";"1";"MOL";"0";"12";"2";"2";"0";"165.1154";"BASE";"C10H15NO";"CN[C@@H](C)[C@H](O)c1ccccc1"
"CHEMBL1200449";"TRIAMCINOLONE DIACETATE";"Aristocort|Kenacort|Orion|Polcortolon|TRIAMCINOLONE 16,21-DIACETATE|TRIAMCINOLONE DIACETATE|Tedarol";"Small molecule";"4";"478.51";"8";"11";"1.76";"127.20";"8";"2";"0";"4";"N";"0.59";"11.73";"None";"1.12";"1.12";"0";"MOL";"0";"34";"8";"2";"0";"478.2003";"NEUTRAL";"C25H31FO8";"CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL2106660";"ACEFYLLINE PIPERAZINE";"ACEFYLLINE PIPERAZINE|ACEPIFYLLINE|ETOPHYLATE|PIPERAZINE THEOPHYLLINE ETHANOATE";"Small molecule";"4";"562.54";"";"";"-1.48";"99.12";"7";"1";"0";"2";"N";"0.69";"3.26";"None";"-1.07";"-4.50";"2";"MOL";"0";"17";"8";"1";"0";"238.0702";"ACID";"C22H30N10O8";"C1CNCCN1.Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O.Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O"
"CHEMBL1625607";"MEBHYDROLIN";"FABAHISTIN|INCIDAL|MEBHYDROLIN|MEBHYDROLIN NAPADISYLATE|OMERIL";"Small molecule";"4";"276.38";"1";"1";"3.68";"8.17";"2";"0";"0";"2";"N";"0.69";"None";"7.17";"3.69";"3.49";"3";"MOL";"0";"21";"2";"0";"0";"276.1626";"NEUTRAL";"C19H20N2";"CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1"
"CHEMBL193240";"ROFLUMILAST";"B-9302-107|B9302-107|BY-217|BY217|BYK-20869|BYK20869|DALIRESP|DAXAS|ROFLUMILAST";"Small molecule";"4";"403.21";"27";"340";"5.03";"60.45";"4";"1";"1";"7";"N";"0.70";"13.30";"2.40";"4.45";"4.45";"2";"MOL";"0";"26";"5";"1";"1";"402.0350";"NEUTRAL";"C17H14Cl2F2N2O3";"O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1"
"CHEMBL94454";"MIZOLASTINE";"MIZOLASTINE|MIZOLLEN";"Small molecule";"4";"432.50";"18";"56";"3.41";"70.05";"6";"1";"0";"5";"N";"0.52";"8.08";"5.63";"3.73";"3.65";"4";"MOL";"0";"32";"7";"1";"0";"432.2074";"NEUTRAL";"C24H25FN6O";"CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1"
"CHEMBL1676";"FLUTICASONE FUROATE";"ARNUITY ELLIPTA|AVAMYS|FLONASE SENSIMIST ALLERGY RELIEF|FLUTICASONE FUROATE|GSK 685 698|GSK-685968|GSK685968|GW-685698X|GW685698X|RELVAR ELLIPTA|TRELEGY ELLIPTA|Veramyst";"Small molecule";"4";"538.58";"14";"29";"4.93";"93.81";"7";"1";"1";"4";"N";"0.54";"13.61";"None";"4.13";"4.13";"1";"MOL";"0";"37";"6";"1";"1";"538.1637";"NEUTRAL";"C27H29F3O6S";"C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF"
"CHEMBL1742439";"TALASTINE";"TALASTINE";"Small molecule";"0";"307.40";"";"";"2.55";"38.13";"4";"0";"0";"5";"N";"0.73";"None";"8.05";"2.91";"2.17";"3";"MOL";"0";"23";"4";"0";"0";"307.1685";"NEUTRAL";"C19H21N3O";"CN(C)CCn1nc(Cc2ccccc2)c2ccccc2c1=O"
"CHEMBL3707448";"CALCIUM HEXAMINE THIOCYANATE";"CALCIUM HEXAMINE THIOCYANATE";"Small molecule";"0";"296.44";"";"";"-1.02";"12.96";"4";"0";"0";"0";"N";"0.43";"None";"5.88";"0.39";"0.38";"0";"MOL";"0";"10";"4";"0";"0";"140.1062";"NEUTRAL";"C8H12CaN6S2";"C1N2CN3CN1CN(C2)C3.N#C[S-].N#C[S-].[Ca+2]"
"CHEMBL2105148";"NEPINALONE";"NEPINALONE";"Small molecule";"0";"271.40";"";"";"3.34";"20.31";"2";"0";"0";"3";"N";"0.84";"None";"8.98";"3.91";"2.33";"1";"MOL";"0";"20";"2";"0";"0";"271.1936";"BASE";"C18H25NO";"CC1(CCN2CCCCC2)C(=O)CCc2ccccc21"
"CHEMBL520400";"BAMIPINE";"BAMIPINE|PIPERAMINE";"Small molecule";"0";"280.42";"4";"13";"3.79";"6.48";"2";"0";"0";"4";"N";"0.84";"None";"8.76";"3.83";"2.46";"2";"MOL";"0";"21";"2";"0";"0";"280.1939";"BASE";"C19H24N2";"CN1CCC(N(Cc2ccccc2)c2ccccc2)CC1"
"CHEMBL689";"MANNITOL";"ARIDOL KIT|Alexitol sodium|BRONCHITOL|D-MANNITOL|Diosmol|E-421|E421|INS NO.421|INS-421|ISOMALT IMPURITY, MANNITOL-|MANNA SUGAR|MANNITE|MANNITOL|Mannite|Mannitol|NSC-407017|Osmitrol|Resectisol";"Small molecule";"4";"182.17";"149";"664";"-3.59";"121.38";"6";"6";"1";"5";"N";"0.26";"12.59";"None";"-3.73";"-3.73";"0";"MOL";"0";"12";"6";"6";"1";"182.0790";"NEUTRAL";"C6H14O6";"OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO"
"CHEMBL434";"ISOPROTERENOL";"A-21|ISOPRENALINE|ISOPROTERENOL|ISOPROTERENOL DL-FORM|Isoproterenol|NSC-33791|NSC-9975";"Small molecule";"4";"211.26";"193";"1935";"1.13";"72.72";"4";"4";"0";"4";"N";"0.56";"9.81";"8.96";"0.24";"-0.99";"1";"MOL";"0";"15";"4";"4";"0";"211.1208";"BASE";"C11H17NO3";"CC(C)NCC(O)c1ccc(O)c(O)c1"
"CHEMBL576127";"FENSPIRIDE";"FENSPIRIDE";"Small molecule";"0";"260.34";"15";"34";"1.80";"41.57";"3";"1";"0";"3";"Y";"0.90";"13.29";"8.97";"1.60";"0.03";"1";"MOL";"0";"19";"4";"1";"0";"260.1525";"BASE";"C15H20N2O2";"O=C1NCC2(CCN(CCc3ccccc3)CC2)O1"
"CHEMBL1200737";"COLFOSCERIL PALMITATE";"129Y83|COLFOSCERIL PALMITATE";"Small molecule";"4";"734.05";"5";"6";"10.61";"111.19";"8";"0";"2";"38";"N";"0.03";"1.86";"None";"8.11";"10.14";"0";"MOL";"0";"50";"9";"0";"2";"733.5622";"ACID";"C40H80NO8P";"CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC"
"CHEMBL299175";"TRETOQUINOL";"AQ-110|TRETOQUINOL|TRIMETHOQUINOL|TRIMETOQUINOL HYDROCHLORIDE";"Small molecule";"0";"345.40";"17";"74";"2.55";"80.18";"6";"3";"0";"5";"N";"0.72";"9.53";"8.52";"2.24";"1.31";"2";"MOL";"0";"25";"6";"3";"0";"345.1576";"BASE";"C19H23NO5";"COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC"
"CHEMBL2010507";"METHOXYPHENAMINE";"METHOXYPHENAMINE";"Small molecule";"4";"179.26";"3";"8";"1.85";"21.26";"2";"1";"0";"4";"N";"0.76";"None";"10.04";"2.08";"-0.47";"1";"MOL";"0";"13";"2";"1";"0";"179.1310";"BASE";"C11H17NO";"CNC(C)Cc1ccccc1OC"
"CHEMBL73451";"MEQUITAZINE";"MEQUITAZINE|PRIMALAN";"Small molecule";"4";"322.48";"83";"118";"4.63";"6.48";"3";"0";"0";"2";"N";"0.80";"None";"8.61";"4.19";"2.96";"2";"MOL";"0";"23";"2";"0";"0";"322.1504";"BASE";"C20H22N2S";"c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2"
"CHEMBL2111066";"ISOTHIPENDYL";"ISOTHIPENDYL";"Small molecule";"0";"285.42";"";"";"3.63";"19.37";"4";"0";"0";"3";"N";"0.86";"None";"8.91";"3.66";"2.14";"2";"MOL";"0";"20";"3";"0";"0";"285.1300";"BASE";"C16H19N3S";"CC(CN1c2ccccc2Sc2cccnc21)N(C)C"
"CHEMBL14012";"FENOXAZOLINE";"FENOXAZOLINE";"Small molecule";"0";"218.30";"1";"1";"2.19";"33.62";"3";"1";"0";"4";"N";"0.84";"None";"9.26";"2.13";"0.37";"1";"MOL";"0";"16";"3";"1";"0";"218.1419";"BASE";"C13H18N2O";"CC(C)c1ccccc1OCC1=NCCN1"
"CHEMBL2105167";"MEPROTIXOL";"MEPROTIXOL|N-7020";"Small molecule";"0";"329.47";"";"";"3.74";"32.70";"4";"1";"0";"5";"N";"0.91";"13.08";"9.48";"3.43";"1.36";"2";"MOL";"0";"23";"3";"1";"0";"329.1449";"BASE";"C19H23NO2S";"COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2"
"CHEMBL787";"MONTELUKAST";"MK-476|MONTELUKAST|Montelukast|SINGULAIR";"Small molecule";"4";"586.20";"125";"383";"8.95";"70.42";"4";"2";"2";"12";"N";"0.17";"4.40";"3.12";"8.49";"5.80";"4";"MOL";"0";"41";"4";"2";"2";"585.2104";"ACID";"C35H36ClNO3S";"CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1"
"CHEMBL1189432";"OLOPATADINE";"AL-4943A|OLOPATADINE|OPATANOL";"Small molecule";"4";"337.42";"6";"40";"3.59";"49.77";"3";"1";"0";"5";"N";"0.91";"3.78";"9.76";"0.75";"0.75";"2";"MOL";"0";"25";"4";"1";"0";"337.1678";"ZWITTERION";"C21H23NO3";"CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21"
"CHEMBL1201027";"GLYCOPYRROLATE";"AD-237|AHR-504|CHF-5259|CHF5259|CUVPOSA|GLYCOPYRROLATE|GLYCOPYRRONE BROMIDE|GLYCOPYRRONIUM BROMIDE|GLYRX-PF|LONHALA MAGNAIR KIT|NSC-250836|NSC-251251|NSC-251252|NVA-237|NVA237|ORG-NC-45|PT-001|PT001|ROBINUL FORTE|ROBINUL FTE|Robinul|SEEBRI|SIALANAR";"Small molecule";"4";"398.34";"20";"54";"2.46";"46.53";"3";"1";"0";"4";"N";"0.69";"11.53";"None";"-1.41";"-1.41";"1";"MOL";"0";"23";"4";"1";"0";"318.2064";"NEUTRAL";"C19H28BrNO3";"C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]"
"CHEMBL563";"FLURBIPROFEN";"Ansaid|BTS 18,322|BTS-18322|CEBUTID|FLUBIPROFEN|FLURBIPROFEN|FROBEN|FROBEN SR|Ocufen|STREFEN|TRANSACT|U-27,182|U-27182";"Small molecule";"4";"244.26";"242";"964";"3.68";"37.30";"1";"1";"0";"3";"N";"0.89";"4.42";"None";"3.94";"1.07";"2";"MOL";"0";"18";"2";"1";"0";"244.0900";"ACID";"C15H13FO2";"CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1"
"CHEMBL761";"NAPHAZOLINE";"NAPHAZOLINE|Nafazair|Naphazoline";"Small molecule";"4";"210.28";"25";"57";"2.38";"24.39";"2";"1";"0";"2";"Y";"0.81";"None";"10.19";"2.19";"-0.07";"2";"MOL";"0";"16";"2";"1";"0";"210.1157";"BASE";"C14H14N2";"c1ccc2c(CC3=NCCN3)cccc2c1"
