"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1648";"ISRADIPINE";"DYNACIRC CR|Dynacirc|ISRADIPINE|ISRODIPINE|PN 200-110|PN-200-110|PRESCAL";"Small molecule";"4";"371.39";"47";"149";"2.58";"103.55";"8";"1";"0";"4";"N";"0.82";"None";"None";"2.00";"2.00";"2";"MOL";"0";"27";"8";"1";"0";"371.1481";"NEUTRAL";"C19H21N3O5";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12"
"CHEMBL389621";"HYDROCORTISONE";"ACETASOL HC|ACTICORT|AEROSEB-HC|ALA-CORT|ALA-SCALP|ALKINDI SPRINKLE|ALPHADERM|ANFLAM|ANUGESIC HC|ANUSOL HC|ANUSOL PLUS HC|ANUSOL SOOTHING RELIEF|Anucort-HC|Anusol-HC|BALNEOL-HC|BETA-HC|CALMURID HC|CANESTEN HC|CETACORT|CIPRO HC|COBADEX|COLOCORT|CORLAN|CORT-DOME|CORTENEM|CORTENEMA|CORTISOL|Cor-Oticin|Cortef|Cortifoam|Cortril|DAKTACORT|DAKTACORT HYDROCORT|DERMA CARE HYDROCORT|DERMACORT|DERMASPRAY DEMANG|DIODERM|DOME-CORT|ECONACORT|EFCORTELAN P|ELDECORT|EPICORT|EURAX-HC|EURAX-HYDROCORT|EVACORT|EXE-CORT|FLEXICORT|GERMOLOIDS HC|GLYCORT|GREGODERM|H-CORT|HC #1|HC #4|HC (HYDROCORTISONE)|HI-COR|HYDRO-RX|HYDROCORT IN CALAMINE OILY|HYDROCORT IN CETOMACROGOL FOR A|HYDROCORT IN WTE SOFT PARAF|HYDROCORTISONE|HYDROCORTISONE IN ABSORBASE|HYDRODERM|HYDRODERM HC|Hydrocortisone|Hydrocortone|Hytone|JUNGLE FOR|Locoid|MEDICORT|MILDISON LIPOCREAM|Micort-HC|NOGENIC HC|NSC-10483|NUTRACORT|NYBADEX|NYSTAFORM-HC|Neo-Cortef|OTOSEPTIL|OTOSPORIN|Ophthocort|PENECORT|PERINAL|PLENADREN|PROCTOCORT|PROCTOCREAM HC|PROCTOFOAM HC|PROCTOSEDYL|QUINOCORT|SENTIAL HC|STIE-CORT|SYNACORT|TERRA-CORTRIL NYSTATIN|TEXACORT|TIMOCORT|TIMODINE|TOPISONE|TRI-CICATRIN|Terra-Cortril|U-Cort|UNIROID|UNIROID HC|XYLOPROCT|ZENOXONE";"Small molecule";"4";"362.47";"244";"1345";"1.78";"94.83";"5";"3";"0";"2";"N";"0.70";"12.59";"None";"1.28";"1.28";"0";"MOL";"0";"26";"5";"3";"0";"362.2093";"NEUTRAL";"C21H30O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL61593";"CYCLOTHIAZIDE";"35483|Anhydron|CYCLOTHIAZIDE|FLUIDIL";"Small molecule";"4";"389.89";"33";"118";"1.23";"118.36";"5";"3";"0";"2";"N";"0.66";"9.06";"None";"0.94";"0.94";"1";"MOL";"0";"24";"7";"4";"0";"389.0271";"NEUTRAL";"C14H16ClN3O4S2";"NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O"
"CHEMBL2311030";"ERGOLOID MESYLATES";"Alkergot|CO-DERGOCRINE MESILATE|CO-DERGOCRINE MESYLATE|Circanol|DEAPRIL-ST|DIHYDROERGOTOXINE MESILATE|DIHYDROERGOTOXINE MESYLATE|DIHYDROERGOTOXINE METHANESULFONATE|DIHYDROGENATED ERGOT ALKALOIDS|Deapril|ERGOLOID MESYLATES|Gerimal|HYDERGINE LC|HYDROGENATED ERGOT ALKALOIDS|Hydergine";"Small molecule";"4";"2715.32";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"2329.2744";"None";"C134H184N20O32S4";"CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CCC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)O.CS(=O)(=O)O"
"CHEMBL2097081";"NITROPRUSSIDE";"NITROPRUSSIDE|Nitroprusside";"Small molecule";"4";"215.94";"3";"27";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"0";"None";"None";"None";"None";"215.9494";"None";"C5FeN6O-2";""
"CHEMBL3989541";"METHOSERPIDINE";"METHOSERPIDINE";"Small molecule";"0";"608.69";"";"";"4.17";"117.78";"10";"1";"1";"8";"N";"0.37";"None";"7.39";"3.53";"3.24";"3";"MOL";"0";"44";"11";"1";"2";"608.2734";"NEUTRAL";"C33H40N2O9";"COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccc(OC)cc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC"
"CHEMBL104943";"MONOETHANOLAMINE";"MONOETHANOLAMINE|MONOETHANOLAMINE OLEATE";"Small molecule";"0";"61.08";"9";"21";"-1.06";"46.25";"2";"2";"0";"1";"Y";"0.41";"None";"9.55";"-1.32";"-3.42";"0";"MOL";"0";"4";"2";"3";"0";"61.0528";"BASE";"C2H7NO";"NCCO"
"CHEMBL1477";"CERIVASTATIN";"Baycol|CERIVASTATIN|Cerivastatin|LIPOBAY|Lipobay";"Small molecule";"4";"459.56";"132";"1027";"4.88";"99.88";"5";"3";"0";"11";"N";"0.44";"4.05";"5.58";"2.67";"1.15";"2";"MOL";"0";"33";"6";"3";"0";"459.2421";"ACID";"C26H34FNO5";"COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1"
"CHEMBL1908307";"FLOSEQUINAN";"BTS 49 465|FLOSEQUINAN|MANOPLAX";"Small molecule";"4";"239.27";"4";"32";"1.41";"39.07";"3";"0";"0";"1";"Y";"0.75";"None";"None";"0.72";"0.72";"2";"MOL";"0";"16";"3";"0";"0";"239.0416";"NEUTRAL";"C11H10FNO2S";"Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21"
"CHEMBL1577";"METHYCLOTHIAZIDE";"Aquatensen|Enduron|METHYCLOTHIAZIDE";"Small molecule";"4";"360.24";"14";"61";"0.60";"109.57";"5";"2";"0";"2";"N";"0.75";"9.29";"None";"0.53";"0.52";"1";"MOL";"0";"20";"7";"3";"0";"358.9568";"NEUTRAL";"C9H11Cl2N3O4S2";"CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O"
"CHEMBL1451";"TRIAMCINOLONE";"Aristocort|Aristocort A|DELPHICORT|FLUOXIPREDNISOLONE|Kenacort|Kenalog|NSC-13397|TRIAMCINOLONE|Triamcinolone|VOLON";"Small molecule";"4";"394.44";"218";"444";"0.62";"115.06";"6";"4";"0";"2";"N";"0.55";"11.75";"None";"0.24";"0.24";"0";"MOL";"0";"28";"6";"4";"0";"394.1792";"NEUTRAL";"C21H27FO6";"C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO"
"CHEMBL1201319";"METARAMINOL";"METARAMINOL";"Small molecule";"4";"167.21";"11";"47";"0.77";"66.48";"3";"3";"0";"2";"N";"0.61";"9.03";"9.68";"-0.05";"-1.30";"1";"MOL";"0";"12";"3";"4";"0";"167.0946";"BASE";"C9H13NO2";"C[C@H](N)[C@H](O)c1cccc(O)c1"
"CHEMBL1200968";"HYDROCORTISONE SODIUM PHOSPHATE";"EFCORTESOL|HYDROCORTISONE SODIUM PHOSPHATE|Hydrocortone";"Small molecule";"4";"486.41";"1";"1";"1.90";"141.36";"6";"4";"0";"4";"N";"0.48";"1.18";"None";"1.15";"-2.42";"0";"MOL";"0";"30";"8";"4";"0";"442.1757";"ACID";"C21H29Na2O8P";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"CHEMBL1017";"TELMISARTAN";"BIBR 277 SE|BIBR-277|BIBR-277 SE|BIBR-277-SE|BIBR-277SE|C09CA07|Micardis|TELMISARTAN|TOLURA";"Small molecule";"4";"514.63";"87";"401";"7.26";"72.94";"5";"1";"2";"7";"N";"0.24";"3.62";"5.86";"6.13";"4.86";"6";"MOL";"0";"39";"6";"1";"2";"514.2369";"ACID";"C33H30N4O2";"CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1"
"CHEMBL51";"KETANSERIN";"KETANSERIN|R-41,468|R-41468|SUFREXAL";"Small molecule";"4";"395.43";"98";"319";"2.42";"75.17";"5";"1";"0";"5";"N";"0.67";"11.82";"7.29";"3.61";"3.36";"3";"MOL";"0";"29";"6";"1";"0";"395.1645";"NEUTRAL";"C22H22FN3O3";"O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1"
"CHEMBL1201329";"TRIMETHAPHAN";"TRIMETAPHAN|TRIMETHAPHAN";"Small molecule";"4";"365.52";"3";"8";"3.66";"23.55";"1";"0";"0";"4";"N";"0.60";"None";"None";"2.32";"2.32";"2";"MOL";"0";"26";"3";"0";"0";"365.1682";"NEUTRAL";"C22H25N2OS+";"O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1"
"CHEMBL1200862";"METYROSINE";"Demser|L-588357-0|METIROSINE|METYROSINE|MK-781";"Small molecule";"4";"195.22";"120";"326";"0.74";"83.55";"3";"3";"0";"3";"N";"0.66";"2.06";"9.93";"-1.06";"-1.06";"1";"MOL";"0";"14";"4";"4";"0";"195.0895";"ZWITTERION";"C10H13NO3";"C[C@](N)(Cc1ccc(O)cc1)C(=O)O"
"CHEMBL1889436";"OUABAIN";"G-STROPHANTHIN|OUABAIN|OUABAINE ARNAUD|STRODIVAL";"Small molecule";"4";"728.78";"15";"21";"-1.51";"206.60";"12";"8";"3";"4";"N";"0.14";"7.18";"None";"-2.78";"-3.20";"0";"MOL";"0";"41";"12";"8";"3";"584.2833";"NEUTRAL";"C29H60O20";"C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O.O.O.O.O.O.O.O.O"
"CHEMBL2103873";"MACITENTAN";"ACT 064992|ACT-064992|MACITENTAN|OPSUMIT";"Small molecule";"4";"588.28";"9";"43";"3.57";"128.22";"8";"2";"1";"11";"N";"0.33";"7.76";"3.26";"3.69";"3.55";"3";"MOL";"0";"32";"10";"2";"1";"585.9633";"NEUTRAL";"C19H20Br2N6O4S";"CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1"
"CHEMBL1055";"CHLORTHALIDONE";"CHLORTALIDONE|CHLORTHALIDONE|G-33182|Hygroton|NSC-69200|Thalitone";"Small molecule";"4";"338.77";"160";"422";"0.92";"109.49";"4";"3";"0";"2";"N";"0.76";"8.76";"None";"1.60";"1.59";"2";"MOL";"0";"22";"6";"4";"0";"338.0128";"NEUTRAL";"C14H11ClN2O4S";"NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl"
"CHEMBL2110641";"GUANOCLOR";"GUANOCLOR";"Small molecule";"0";"263.13";"";"";"1.36";"83.16";"3";"4";"0";"5";"N";"0.28";"None";"11.22";"1.61";"-0.79";"1";"MOL";"0";"16";"5";"5";"0";"262.0388";"BASE";"C9H12Cl2N4O";"N=C(N)NNCCOc1c(Cl)cccc1Cl"
"CHEMBL1318341";"METICRANE";"METICRANE|SD 17102";"Small molecule";"0";"275.35";"13";"20";"0.36";"94.30";"4";"1";"0";"1";"N";"0.80";"9.96";"None";"0.57";"0.57";"1";"MOL";"0";"17";"5";"2";"0";"275.0286";"NEUTRAL";"C10H13NO4S2";"Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2"
"CHEMBL631";"PROPAFENONE";"GNF-Pf-4594|PROPAFENONE|Propafenone|Rythmol";"Small molecule";"4";"341.45";"169";"601";"3.24";"58.56";"4";"2";"0";"11";"N";"0.49";"None";"9.63";"3.54";"1.34";"2";"MOL";"0";"25";"4";"2";"0";"341.1991";"BASE";"C21H27NO3";"CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1"
"CHEMBL558";"MEXILETINE";"MEXILETINE|Mexiletine";"Small molecule";"4";"179.26";"162";"2110";"2.03";"35.25";"2";"1";"0";"3";"Y";"0.77";"None";"9.52";"2.46";"0.39";"1";"MOL";"0";"13";"2";"2";"0";"179.1310";"BASE";"C11H17NO";"Cc1cccc(C)c1OCC(C)N"
"CHEMBL1484";"NICARDIPINE";"NICARDIPINE|Nicardipine";"Small molecule";"4";"479.53";"108";"398";"3.68";"111.01";"8";"1";"0";"9";"N";"0.33";"None";"8.10";"3.56";"2.78";"2";"MOL";"0";"35";"9";"1";"0";"479.2056";"NEUTRAL";"C26H29N3O6";"COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1"
"CHEMBL1200711";"OMEGA-3-ACID ETHYL ESTERS";"DOCONEXENT (DHA ETHYL ESTER)|DUALTIS|ICOSAPENT (EPA ETHYL ESTER)|K-85|K85|Lovaza|NEBBARO|OMACOR|OMEGA-3 ACID ETHYL ESTERS|OMEGA-3 MARINE TRIGLYCERIDES|OMEGA-3-ACID ETHYL ESTER|OMEGA-3-ACID ETHYL ESTERS|OMEGA-3-ACID ETHYL ESTERS TYPE A|OMTRYG|PRESTYLON|TAK-085|TEROMEG";"Small molecule";"4";"687.06";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"686.5274";"None";"C46H70O4";"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OCC.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC"
"CHEMBL79";"LIDOCAINE";"ALGRX 3268|ALGRX-3268|Alphacaine|Anestacon|DENTIPATCH|Embolex|Iontocaine|LIDOCAINE|LIGNOCAINE|LMX 4|Lidocaine|Lidocaton|Lidoderm|Lidopen|Lignocaine HCl|Lignostab|NSC-40030|ORAQIX|Octocaine|VAGISIL|XYLODASE|XYLOTOX|Xylocaine|ZTLIDO";"Small molecule";"4";"234.34";"201";"1138";"2.58";"32.34";"2";"1";"0";"5";"N";"0.85";"13.78";"7.75";"2.84";"2.33";"1";"MOL";"0";"17";"3";"1";"0";"234.1732";"NEUTRAL";"C14H22N2O";"CCN(CC)CC(=O)Nc1c(C)cccc1C"
"CHEMBL1165342";"VINCAMINE";"VINCAMINE";"Small molecule";"4";"354.45";"25";"32";"2.95";"54.70";"5";"1";"0";"2";"N";"0.84";"10.52";"6.70";"3.39";"3.31";"2";"MOL";"0";"26";"5";"1";"0";"354.1943";"NEUTRAL";"C21H26N2O3";"CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32"
"CHEMBL1200495";"HYDROCORTISONE SODIUM SUCCINATE";"A-hydrocort|HCSS|HYDROCORTISONE 21-SODIUM SUCCINATE|HYDROCORTISONE SODIUM SUCCINATE|NSC-9152|SOLU-CORTEF|Solu-cortef";"Small molecule";"4";"484.52";"15";"30";"2.20";"138.20";"7";"3";"0";"6";"N";"0.51";"3.66";"None";"1.54";"-1.78";"0";"MOL";"0";"33";"8";"3";"0";"462.2254";"ACID";"C25H33NaO8";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+]"
"CHEMBL452076";"CILNIDIPINE";"CILNIDIPINE|FRC-8653";"Small molecule";"3";"492.53";"33";"75";"4.28";"117.00";"8";"1";"0";"10";"N";"0.23";"None";"None";"4.10";"4.10";"2";"MOL";"0";"36";"9";"1";"0";"492.1897";"NEUTRAL";"C27H28N2O7";"COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1"
"CHEMBL267744";"TICRYNAFEN";"SK&F 62698|Selacryn|TICRYNAFEN|TIENILIC ACID";"Small molecule";"4";"331.18";"124";"643";"3.75";"63.60";"4";"1";"0";"5";"N";"0.85";"3.22";"None";"3.87";"0.43";"2";"MOL";"0";"20";"4";"1";"0";"329.9520";"ACID";"C13H8Cl2O4S";"O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl"
"CHEMBL1095292";"BRETYLIUM TOSYLATE";"ASL-603|BRETYLIUM TOSILATE|BRETYLIUM TOSYLATE|BRETYLOL";"Small molecule";"4";"414.37";"22";"85";"3.05";"0.00";"0";"0";"0";"3";"N";"0.72";"None";"None";"-1.12";"-1.12";"1";"MOL";"0";"13";"1";"0";"0";"242.0539";"NEUTRAL";"C18H24BrNO3S";"CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1"
"CHEMBL1201753";"PITAVASTATIN";"ITAVASTATIN|PITAVASTATIN";"Small molecule";"4";"421.47";"16";"50";"4.52";"90.65";"4";"3";"0";"8";"N";"0.50";"4.13";"4.86";"2.92";"0.89";"3";"MOL";"0";"31";"5";"3";"0";"421.1689";"ACID";"C25H24FNO4";"O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1"
"CHEMBL87697";"EPANOLOL";"EPANOLOL|ICI 141,292";"Small molecule";"0";"369.42";"4";"6";"0.95";"114.61";"6";"4";"0";"10";"N";"0.46";"9.58";"8.71";"0.91";"-0.17";"2";"MOL";"0";"27";"7";"4";"0";"369.1689";"BASE";"C20H23N3O4";"N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1"
"CHEMBL1480987";"CYCLANDELATE";"CYCLANDELATE|CYCLOBRAL|Cyclospasmol";"Small molecule";"4";"276.38";"117";"508";"3.48";"46.53";"3";"1";"0";"3";"N";"0.86";"11.99";"None";"3.72";"3.72";"1";"MOL";"0";"20";"3";"1";"0";"276.1725";"NEUTRAL";"C17H24O3";"CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1"
"CHEMBL384467";"DEXAMETHASONE";"AEROSEB-DEX|DECADERM|DECADRON-75|DECASPRAY|DEXACORTISYL|DEXAFREE|DEXAMETHASONE|DEXAMETHASONE INTENSOL|DEXAMETHASONE METASULFOBENZOATE SODIUM|DEXAMETHASONE PALMITATE|DEXAMETHASONE VALERATE|DEXONE 0.5|DEXONE 0.75|DEXONE 1.5|DEXONE 4|DEXSOL|DEXTENZA|DEXYCU|DEXYCU KIT|DROPODEX|Dalalone|Decadron|Decadron-LA|Dexacen-4|Dexacort|Dexair|Dexamethasone|Dexone|FLUORMETHYLPREDNISOLONE|GPPE EAR SPY|HEMADY|Hexadrol|ISV-305|Kortico Injection|MARTAPAN|MAXITROL|Maxidex|Mymethasone|NSC-34521|Neodecadron|ORADEXON|OTO-104|OTOMIZE|OZURDEX|SOFRADEX|SPERSADEX COMP|TOBRADEX";"Small molecule";"4";"392.47";"295";"2860";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"NEUTRAL";"C22H29FO5";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"CHEMBL314010";"BEVANTOLOL";"BEVANTOLOL";"Small molecule";"0";"345.44";"7";"14";"2.58";"59.95";"5";"2";"0";"10";"N";"0.65";"None";"9.31";"3.03";"1.13";"2";"MOL";"0";"25";"5";"2";"0";"345.1940";"BASE";"C20H27NO4";"COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC"
"CHEMBL1697843";"METILDIGOXIN";"LANITOP|MEDIGOXIN|METHYLDIGOXIN|METILDIGOXIN";"Small molecule";"4";"794.98";"3";"5";"2.87";"192.06";"14";"5";"2";"8";"N";"0.18";"7.15";"None";"3.01";"2.57";"0";"MOL";"0";"56";"14";"5";"2";"794.4453";"NEUTRAL";"C42H66O14";"CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C"
"CHEMBL232201";"BENZIODARONE";"BENZIODARONE|L 2329";"Small molecule";"4";"518.09";"23";"1566";"5.14";"50.44";"3";"1";"2";"3";"N";"0.39";"5.61";"None";"5.87";"4.25";"3";"MOL";"0";"22";"3";"1";"2";"517.8876";"ACID";"C17H12I2O3";"CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1"
"CHEMBL429";"LABETALOL";"AH-5158A FREE BASE|LABETALOL|Labetalol|Normodyne|Normozide|SCH-15719W FREE BASE|Trandate";"Small molecule";"4";"328.41";"155";"2213";"2.14";"95.58";"4";"4";"0";"8";"N";"0.60";"8.05";"9.80";"1.89";"1.26";"2";"MOL";"0";"24";"5";"5";"0";"328.1787";"BASE";"C19H24N2O3";"CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1"
"CHEMBL1592";"QUINAPRIL";"C09AA06|CI-906|QUINAPRIL|Quinapril";"Small molecule";"4";"438.52";"122";"687";"2.57";"95.94";"5";"2";"0";"9";"N";"0.58";"3.70";"5.20";"1.96";"0.31";"2";"MOL";"0";"32";"7";"2";"0";"438.2155";"ACID";"C25H30N2O5";"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O"
"CHEMBL279229";"URAPIDIL";"NSC-310405|URAPIDIL";"Small molecule";"3";"387.48";"32";"68";"0.72";"71.74";"8";"1";"0";"7";"N";"0.71";"None";"7.81";"1.18";"0.63";"2";"MOL";"0";"28";"8";"1";"0";"387.2270";"NEUTRAL";"C20H29N5O3";"COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1"
"CHEMBL1906890";"HYDROQUINIDINE";"HYDROQUINIDINE";"Small molecule";"3";"326.44";"4";"6";"3.40";"45.59";"4";"1";"0";"4";"N";"0.94";"13.89";"9.18";"2.82";"1.04";"2";"MOL";"0";"24";"4";"1";"0";"326.1994";"BASE";"C20H26N2O2";"CC[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12"
"CHEMBL679";"EPINEPHRINE";"ADREN CO|ADRENACLICK|ADRENALINE|ANA-GUARD|ANAPEN|ANAPHYLACTIC SHOCK DRUG KIT|ASMA-VYDRIN|ASTHMAHALER|AUVI-Q|Adrenalin|Ana-Kit|BRONKAID MIST|BROVON|EMERADE|EPI E Z PEN JR|EPINEPHRINE|EPINEPHRINE (COPACKAGED)|EPINEPHRINE HYDROCHLORIDE|EPIPEN E Z PEN|EPIPEN JR|EPIPEN JR.|EPPY|Epinephrine|Epipen|GPPE INH SOLN|JEXT|LEVO-METHYLAMINOETHANOLCATECHOL|MEDIHALER-EPI|NSC-62786|PRIMATENE|PRIMATENE MIST|RIDDOBRON|RIDDOFAN|RYBARVIN|SIMPLENE|SOLN MADE TO RYBARVIN FOR|SUS-PHRINE SULFITE FREE|SYMJEPI|Sus-Phrine|Sus-phrine sulfite-free|TWINJECT 0.15|TWINJECT 0.3|Twinject";"Small molecule";"4";"183.21";"173";"1029";"0.35";"72.72";"4";"4";"0";"3";"N";"0.51";"9.69";"8.91";"-0.43";"-1.63";"1";"MOL";"0";"13";"4";"4";"0";"183.0895";"BASE";"C9H13NO3";"CNC[C@H](O)c1ccc(O)c(O)c1"
"CHEMBL1614";"DESLANOSIDE";"Cedilanid-D|DESACETYL-LANATOSIDE C|DESLANOSIDE|Deslanoside";"Small molecule";"4";"943.09";"9";"24";"0.04";"282.21";"19";"9";"3";"10";"N";"0.10";"7.15";"None";"0.60";"0.15";"0";"MOL";"0";"66";"19";"9";"3";"942.4824";"NEUTRAL";"C47H74O19";"C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@]4(C)[C@H]5C[C@@H](O)[C@]6(C)[C@@H](C7=CC(=O)OC7)CC[C@]6(O)[C@@H]5CC[C@@H]4C3)O[C@@H]2C)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](C)O1"
"CHEMBL305380";"BUPRANOLOL";"B 1312 [AS HYDROCHLORIDE]|BUPRANOL|BUPRANOLOL|BUPRANOLOL HYDROCHLORIDE|KL-255 [AS HYDROCHLORIDE]";"Small molecule";"0";"271.79";"7";"15";"2.78";"41.49";"3";"2";"0";"5";"N";"0.87";"None";"9.76";"2.99";"0.68";"1";"MOL";"0";"18";"3";"2";"0";"271.1339";"BASE";"C14H22ClNO2";"Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1"
"CHEMBL3989695";"REGADENOSON";"CVT-3146|LEXISCAN|REGADENOSON";"Small molecule";"4";"408.38";"";"";"-2.43";"186.46";"12";"5";"1";"4";"N";"0.32";"12.35";"1.53";"-2.25";"-2.25";"3";"MOL";"0";"28";"13";"6";"2";"390.1400";"NEUTRAL";"C15H20N8O6";"CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1.O"
