"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1200968";"HYDROCORTISONE SODIUM PHOSPHATE";"EFCORTESOL|HYDROCORTISONE SODIUM PHOSPHATE|Hydrocortone";"Small molecule";"4";"486.41";"1";"1";"1.90";"141.36";"6";"4";"0";"4";"N";"0.48";"1.18";"None";"1.15";"-2.42";"0";"MOL";"0";"30";"8";"4";"0";"442.1757";"ACID";"C21H29Na2O8P";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"CHEMBL398440";"CHLOROXYLENOL";"CHLOROXYLENOL";"Small molecule";"4";"156.61";"139";"759";"2.66";"20.23";"1";"1";"0";"0";"Y";"0.61";"9.21";"None";"3.30";"3.29";"1";"MOL";"0";"10";"1";"1";"0";"156.0342";"NEUTRAL";"C8H9ClO";"Cc1cc(O)cc(C)c1Cl"
"CHEMBL2104340";"IBACITABINE";"IBACITABINE";"Small molecule";"0";"353.12";"9";"16";"-0.93";"110.60";"7";"3";"0";"2";"N";"0.59";"13.89";"None";"-0.91";"-0.91";"1";"MOL";"0";"17";"7";"4";"0";"352.9873";"NEUTRAL";"C9H12IN3O4";"Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I"
"CHEMBL1238";"AZELAIC ACID";"AZELAIC ACID|Azelex|Finacea|NSC-19493|SKINOREN|ZK 62498|ZK-62498";"Small molecule";"4";"188.22";"30";"80";"1.89";"74.60";"2";"2";"0";"8";"N";"0.57";"4.15";"None";"1.82";"-3.65";"0";"MOL";"0";"13";"4";"2";"0";"188.1049";"ACID";"C9H16O4";"O=C(O)CCCCCCCC(=O)O"
"CHEMBL25105";"HEXAMIDINE";"HEXAMIDINE";"Small molecule";"4";"354.45";"11";"20";"3.27";"118.20";"4";"4";"0";"11";"N";"0.28";"None";"12.13";"2.77";"-2.06";"2";"MOL";"0";"26";"6";"6";"1";"354.2056";"BASE";"C20H26N4O2";"N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1"
"CHEMBL1753";"CLINDAMYCIN";"Antirobe|CHLORODEOXYLINCOMYCIN|CHLOROLINCOMYCIN|CLINDAMYCIN|Cleocin|Cleocin T|Clindamycin|Sobelin|U-21,251|U-21251";"Small molecule";"4";"424.99";"283";"3597";"0.39";"102.26";"7";"4";"0";"7";"N";"0.44";"12.41";"7.55";"1.04";"0.65";"0";"MOL";"0";"27";"7";"4";"0";"424.1799";"NEUTRAL";"C18H33ClN2O5S";"CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1"
"CHEMBL177";"AMIKACIN";"AMIKACIN|Amikacin|Amikin|BAY 41-6551|NSC-177001";"Small molecule";"4";"585.61";"213";"3264";"-8.42";"331.94";"17";"13";"3";"10";"N";"0.11";"12.16";"9.61";"-8.58";"-15.10";"0";"MOL";"0";"40";"18";"17";"3";"585.2857";"BASE";"C22H43N5O13";"NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O"
"CHEMBL537";"HYDROQUINONE";"Black and White Bleaching Cream|CHEBI:17594|CHEMBL537|Eldopaque Forte|Eldoquin Forte|HYDROQUINONE|Hydroquinone|NCI-C55834|NSC-9247|Solaquin Forte";"Small molecule";"4";"110.11";"116";"671";"1.10";"40.46";"2";"2";"0";"0";"Y";"0.49";"9.68";"None";"1.37";"1.36";"1";"MOL";"0";"8";"2";"2";"0";"110.0368";"NEUTRAL";"C6H6O2";"Oc1ccc(O)cc1"
"CHEMBL1201749";"DIFLUPREDNATE";"DIFLUPREDNATE|DUREZOL|W 6309|W-6309";"Small molecule";"4";"508.56";"19";"27";"3.52";"106.97";"7";"1";"1";"6";"N";"0.55";"13.58";"None";"3.00";"3.00";"0";"MOL";"0";"36";"7";"1";"1";"508.2273";"NEUTRAL";"C27H34F2O7";"CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL2107261";"TOLPROPAMINE";"TOLPROPAMINE";"Small molecule";"0";"253.39";"";"";"4.08";"3.24";"1";"0";"0";"5";"N";"0.78";"None";"9.65";"4.58";"2.36";"2";"MOL";"0";"19";"1";"0";"0";"253.1830";"BASE";"C18H23N";"Cc1ccc(C(CCN(C)C)c2ccccc2)cc1"
"CHEMBL1193";"PHENIRAMINE";"NSC-47965|PHENIRAMINE|Pheniramine";"Small molecule";"4";"240.35";"5";"7";"3.17";"16.13";"2";"0";"0";"5";"N";"0.80";"None";"9.48";"2.98";"0.91";"2";"MOL";"0";"18";"2";"0";"0";"240.1626";"BASE";"C16H20N2";"CN(C)CCC(c1ccccc1)c1ccccn1"
"CHEMBL1657";"TAZAROTENE";"AGN 190168|AGN-190168|ARAZLO|Avage|FABIOR|TAZAROTENE|Tazorac|ZORAC";"Small molecule";"4";"351.47";"19";"69";"4.43";"39.19";"4";"0";"0";"2";"N";"0.59";"None";"1.23";"5.22";"5.22";"2";"MOL";"0";"25";"3";"0";"0";"351.1293";"NEUTRAL";"C21H21NO2S";"CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1"
"CHEMBL788";"IDOXURIDINE";"5-IUDR|5IUDR|ALLERGAN 211|ALLERGAN-211|Allergan 211|Allergan-211|Dendrid|Herplex|IDOX|IDOXURIDINE|IDU|KERECID|NSC-39661|OPHTHALMADINE|SK&F 14287|SK&F-14287|Stoxil";"Small molecule";"4";"354.10";"168";"659";"-1.22";"104.55";"6";"3";"0";"2";"N";"0.58";"8.46";"None";"-0.53";"-0.57";"1";"MOL";"0";"17";"7";"3";"0";"353.9713";"NEUTRAL";"C9H11IN2O5";"O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I"
"CHEMBL79";"LIDOCAINE";"ALGRX 3268|ALGRX-3268|Alphacaine|Anestacon|DENTIPATCH|Embolex|Iontocaine|LIDOCAINE|LIGNOCAINE|LMX 4|Lidocaine|Lidocaton|Lidoderm|Lidopen|Lignocaine HCl|Lignostab|NSC-40030|ORAQIX|Octocaine|VAGISIL|XYLODASE|XYLOTOX|Xylocaine|ZTLIDO";"Small molecule";"4";"234.34";"201";"1138";"2.58";"32.34";"2";"1";"0";"5";"N";"0.85";"13.78";"7.75";"2.84";"2.33";"1";"MOL";"0";"17";"3";"1";"0";"234.1732";"NEUTRAL";"C14H22N2O";"CCN(CC)CC(=O)Nc1c(C)cccc1C"
"CHEMBL1200495";"HYDROCORTISONE SODIUM SUCCINATE";"A-hydrocort|HCSS|HYDROCORTISONE 21-SODIUM SUCCINATE|HYDROCORTISONE SODIUM SUCCINATE|NSC-9152|SOLU-CORTEF|Solu-cortef";"Small molecule";"4";"484.52";"15";"30";"2.20";"138.20";"7";"3";"0";"6";"N";"0.51";"3.66";"None";"1.54";"-1.78";"0";"MOL";"0";"33";"8";"3";"0";"462.2254";"ACID";"C25H33NaO8";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+]"
"CHEMBL1658";"RETAPAMULIN";"ALTABAX|ALTARGO|Aitabax|RETAPAMULIN|SB-275833";"Small molecule";"4";"517.78";"25";"145";"5.25";"66.84";"6";"1";"2";"5";"N";"0.40";"None";"9.69";"4.37";"2.11";"0";"MOL";"0";"36";"5";"1";"2";"517.3226";"BASE";"C30H47NO4S";"C=C[C@]1(C)C[C@@H](OC(=O)CS[C@H]2C[C@@H]3CC[C@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O"
"CHEMBL363449";"NADIFLOXACIN";"NADIFLOXACIN|OPC 7251|OPC-7251";"Small molecule";"3";"360.38";"22";"49";"2.31";"82.77";"5";"2";"0";"2";"N";"0.86";"5.94";"0.44";"1.84";"0.37";"2";"MOL";"0";"26";"6";"2";"0";"360.1485";"ACID";"C19H21FN2O4";"CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23"
"CHEMBL384467";"DEXAMETHASONE";"AEROSEB-DEX|DECADERM|DECADRON-75|DECASPRAY|DEXACORTISYL|DEXAFREE|DEXAMETHASONE|DEXAMETHASONE INTENSOL|DEXAMETHASONE METASULFOBENZOATE SODIUM|DEXAMETHASONE PALMITATE|DEXAMETHASONE VALERATE|DEXONE 0.5|DEXONE 0.75|DEXONE 1.5|DEXONE 4|DEXSOL|DEXTENZA|DEXYCU|DEXYCU KIT|DROPODEX|Dalalone|Decadron|Decadron-LA|Dexacen-4|Dexacort|Dexair|Dexamethasone|Dexone|FLUORMETHYLPREDNISOLONE|GPPE EAR SPY|HEMADY|Hexadrol|ISV-305|Kortico Injection|MARTAPAN|MAXITROL|Maxidex|Mymethasone|NSC-34521|Neodecadron|ORADEXON|OTO-104|OTOMIZE|OZURDEX|SOFRADEX|SPERSADEX COMP|TOBRADEX";"Small molecule";"4";"392.47";"295";"2860";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"NEUTRAL";"C22H29FO5";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"CHEMBL3707341";"DIPHENHYDRAMINE METHYLBROMIDE";"DIPHENHYDRAMINE METHYLBROMIDE";"Small molecule";"0";"350.30";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"349.1041";"None";"C18H24BrNO";"CBr.CN(C)CCOC(c1ccccc1)c1ccccc1"
"CHEMBL404520";"CHLORTETRACYCLINE";"CHLORTETRACYCLINE|Chlortetracycline|E702";"Small molecule";"4";"478.89";"124";"863";"0.44";"181.62";"9";"6";"1";"2";"N";"0.33";"2.64";"8.55";"-2.89";"-3.33";"1";"MOL";"0";"33";"10";"7";"1";"478.1143";"ZWITTERION";"C22H23ClN2O8";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12"
"CHEMBL1501";"FLUOCINONIDE";"FLUOCINOLIDE|FLUOCINONIDE|FLUOCINONIDE EMULSIFIED BASE|LIDEX-E|Lidex|METOSYN|METOSYN FAPG|NSC-101791|Vanos";"Small molecule";"4";"494.53";"128";"312";"2.94";"99.13";"7";"1";"0";"3";"N";"0.60";"13.58";"None";"2.05";"2.05";"0";"MOL";"0";"35";"7";"1";"0";"494.2116";"NEUTRAL";"C26H32F2O7";"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL497";"CLIOQUINOL";"4-STEARYLAMINO-PHENYL-TRIMETHYLAM. METILSULF.|CLIOQUINOL|Clioquinol|Domeform-HC|IODOCHLORHYDROXYQUIN|NSC-3531|NSC-74938|ORALCER|Quin-O-Creme|Vioform";"Small molecule";"4";"305.50";"149";"448";"3.20";"33.12";"2";"1";"0";"0";"N";"0.76";"7.34";"3.28";"3.36";"3.03";"2";"MOL";"0";"13";"2";"1";"0";"304.9104";"NEUTRAL";"C9H5ClINO";"Oc1c(I)cc(Cl)c2cccnc12"
"CHEMBL24147";"RESORCINOL";"D.D.D.|RESORCIN|RESORCINOL|Resorcinol|TILLODERM";"Small molecule";"4";"110.11";"47";"123";"1.10";"40.46";"2";"2";"0";"0";"Y";"0.52";"9.26";"None";"1.37";"1.36";"1";"MOL";"0";"8";"2";"2";"0";"110.0368";"NEUTRAL";"C6H6O2";"Oc1cccc(O)c1"
"CHEMBL1200600";"FLUOROMETHOLONE";"FLUATON|FLUOR-OP|FLUOROMETHOLONE|FML FORTE|FML FTE|FML-NEO|NSC-33001|Oxylone";"Small molecule";"4";"376.47";"192";"382";"2.92";"74.60";"4";"2";"0";"1";"N";"0.74";"12.65";"None";"2.42";"2.42";"0";"MOL";"0";"27";"4";"2";"0";"376.2050";"NEUTRAL";"C22H29FO4";"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL424";"SALICYLIC ACID";"2-HYDROXY-BENZOIC ACID|ACNISAL|Advanced Pain Relief Callus Removers|Advanced Pain Relief Com Removers|BAZUKA|COMPOUND V|CUPLEX VERRUCA|Clear Away Wart Remover|Compound W|DUOFILM|Dr. Scholl's Callus Removers|Dr. Scholl's Corn Removers|Dr. Scholl's Wart Remover Kit|Duofilm Wart Remover|Duoplant|EDINBURGH|ERYTEX|FEMA NO. 3985|Freezone|GPPE PAINT|Ionil|Ionil-Plus|JADIT|K-557|KERALYT|LAMIVUDINE IMPURITY, SALICYLIC ACID-|LAMIVUDINE RELATED COMPOUND SALICYLIC ACID|METANIUM|NECOL|NOXACORN|NSC-180|OCCLUSAL|PHISO-CLEAR|PHYTEX|PHYTOCIL|POSALFILIN|PYRALVEX|SALACTOL|SALATAC|SALICYLIC ACID|SALICYLIC ACID RS|Salicylic Acid|Salicylic Acid Soap|Saligel|Stri-Dex|THWART|TOEPEDO|VERRUGON|WARTEX";"Small molecule";"4";"138.12";"221";"1074";"1.09";"57.53";"2";"2";"0";"1";"Y";"0.61";"2.79";"None";"1.98";"-1.52";"1";"MOL";"0";"10";"3";"2";"0";"138.0317";"ACID";"C7H6O3";"O=C(O)c1ccccc1O"
"CHEMBL416";"METHOXSALEN";"8-METHOXYPSORALEN|8-MOP|DELTASORALEN|MELADININE|METHOXSALEN|Methoxsalen|NSC-45923|OXSORALEN-ULTRA|Oxsoralen|PUVASORALEN-8|SM-88 COMPONENT METHOXSALEN|UVADEX|XANTHOTOXIN";"Small molecule";"4";"216.19";"250";"745";"2.55";"52.58";"4";"0";"0";"1";"N";"0.59";"None";"None";"1.78";"1.78";"3";"MOL";"0";"16";"4";"0";"0";"216.0423";"NEUTRAL";"C12H8O4";"COc1c2occc2cc2ccc(=O)oc12"
"CHEMBL1200878";"TRIAMCINOLONE HEXACETONIDE";"Aristospan|CL 34433|CL-34433|LEDERSPAN|TATBA|TRIAMCINOLONE HEXACETONIDE";"Small molecule";"4";"532.65";"";"";"4.41";"99.13";"7";"1";"1";"4";"N";"0.54";"13.61";"None";"4.12";"4.12";"0";"MOL";"0";"38";"7";"1";"1";"532.2836";"NEUTRAL";"C30H41FO7";"CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL1200909";"PREDNISOLONE TEBUTATE";"Hydeltra-TBA|PREDNISOLONE BUTYLACETATE|PREDNISOLONE TEBUTATE";"Small molecule";"4";"458.60";"2";"7";"3.54";"100.90";"6";"2";"0";"4";"N";"0.63";"12.61";"None";"3.45";"3.45";"0";"MOL";"0";"33";"6";"2";"0";"458.2668";"NEUTRAL";"C27H38O6";"CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL802";"MINOXIDIL";"LONOLOX|Loniten|MEN'S ROGAINE|MINODYL|MINOXIDIL|MINOXIDIL (FOR MEN)|MINOXIDIL (FOR WOMEN)|MINOXIDIL EXTRA STRENGTH (FOR MEN)|REGAINE FOR MEN|REGAINE FOR WOMEN|ROGAINE (FOR MEN)|ROGAINE (FOR WOMEN)|ROGAINE EXTRA STRENGTH (FOR MEN)|Rogaine|THEROXIDIL|U-10,858|U-10858|WOMEN'S ROGAINE";"Small molecule";"4";"209.25";"160";"765";"-0.13";"95.11";"5";"2";"0";"1";"N";"0.50";"None";"1.69";"0.00";"0.00";"1";"MOL";"0";"15";"6";"4";"0";"209.1277";"NEUTRAL";"C9H15N5O";"Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]"
"CHEMBL705";"ALITRETINOIN";"AGN 192013|AGN-192013|ALITRETINOIN|ALRT-1057|ALRT1057|BAL-4079|LG-100057|LG100057|LGD-1057|LGD1057|NSC-659772|Panretin|RETINOIC ACID 9-CIS-FORM|TOCTINO";"Small molecule";"4";"300.44";"56";"250";"5.60";"37.30";"1";"1";"1";"5";"N";"0.53";"4.76";"None";"5.01";"2.42";"0";"MOL";"0";"22";"2";"1";"1";"300.2089";"ACID";"C20H28O2";"CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1"
"CHEMBL1530428";"DEXAMETHASONE ACETATE";"DECADRON-LA|DEXAMETHASONE 21-ACETATE|DEXAMETHASONE ACETATE|DEXAMETHASONE ACETATE MONOHYDRATE|Decadron|NSC-39471";"Small molecule";"4";"434.50";"21";"46";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL508338";"THIMEROSAL";"Ethylmercury sodium salt|Mercurothiolate|Merfamin|Merthiolate|Mertorgan|Merzonin|NSC-4794|Sodium ethylmercurithiosalicylate|THIMEROSAL|THIOMERSAL|Thiomersalate";"Small molecule";"4";"404.82";"206";"894";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"0";"None";"None";"None";"None";"405.9927";"None";"C9H9HgNaO2S";""
"CHEMBL1683";"HYDROCORTISONE BUTYRATE";"HYDROCORTISONE 17-BUTYRATE|HYDROCORTISONE BUTYRATE|LOCOID C|LOCOID CRELO|LOCOID LIPOCREAM|Locoid";"Small molecule";"4";"432.56";"16";"27";"3.13";"100.90";"6";"2";"0";"5";"N";"0.65";"13.75";"None";"2.86";"2.86";"0";"MOL";"0";"31";"6";"2";"0";"432.2512";"NEUTRAL";"C25H36O6";"CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL1201081";"METHYLPREDNISOLONE SODIUM SUCCINATE";"A-METHAPRED|METHYLPREDNISOLONE|METHYLPREDNISOLONE 21-SUCCINATE SODIUM SALT|METHYLPREDNISOLONE SODIUM SUCCINATE|MIN-I-MIX|NSC-48989|SOLU-MEDRONE|Solu-medrol|Urbasone";"Small molecule";"4";"496.53";"5";"14";"2.22";"138.20";"7";"3";"0";"6";"N";"0.50";"3.66";"None";"1.83";"-1.50";"0";"MOL";"0";"34";"8";"3";"0";"474.2254";"ACID";"C26H33NaO8";"C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12.[Na+]"
"CHEMBL3989506";"TROMANTADINE";"TROMANTADINE";"Small molecule";"0";"280.41";"";"";"1.65";"41.57";"3";"1";"0";"6";"N";"0.75";"None";"8.57";"1.13";"-0.07";"0";"MOL";"0";"20";"4";"1";"0";"280.2151";"BASE";"C16H28N2O2";"CN(C)CCOCC(=O)NC12CC3CC(CC(C3)C1)C2"
"CHEMBL131";"PREDNISOLONE";"CORTALONE|DEKOTIL|DELTACORTRIL|DELTALONE|DILACORT|Delta-cortef|Desowen|FERNISOLONE-P|Hydeltra|Hydeltra-Tba|Meti-derm|Meticortelone|NSC-9120|NSC-9900|Neo-Delta-Cortef|PEVANTI|PRECORTISYL|PRECORTISYL FTE|PREDNISOLONE|PRELONE|Poly-Pred|Pred-G|Prednisolone|SCHERIPROCT|Servisone|Sterane|Tridesilon|Verdeso";"Small molecule";"4";"360.45";"171";"1434";"1.56";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.27";"1.27";"0";"MOL";"0";"26";"5";"3";"0";"360.1937";"NEUTRAL";"C21H28O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL1282";"IMIQUIMOD";"Aldara|IMIQUIMOD|R-837|S-26308|S26308|ZYCLARA";"Small molecule";"4";"240.31";"133";"600";"2.82";"56.73";"4";"1";"0";"2";"N";"0.75";"None";"5.01";"2.65";"2.65";"3";"MOL";"0";"18";"4";"2";"0";"240.1375";"NEUTRAL";"C14H16N4";"CC(C)Cn1cnc2c(N)nc3ccccc3c21"
"CHEMBL2108201";"DEXTRANOMER";"DEBRISAN|DEXTRANOMER";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL1043";"DAPSONE";"ACZONE|DAPSONE|DIAMINODIPHENYLSULFONE|DIAPHENYLSULFONE|Diaphenylsulfone|J04BA02|NSC-6091|NSC-6091D";"Small molecule";"4";"248.31";"70";"225";"1.68";"86.18";"4";"2";"0";"2";"N";"0.79";"None";"2.39";"1.27";"1.27";"2";"MOL";"0";"17";"4";"4";"0";"248.0619";"NEUTRAL";"C12H12N2O2S";"Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1"
"CHEMBL830";"EFLORNITHINE";"EFLORNITHINE|Eflornithine|Ornidyl|Vaniqa";"Small molecule";"4";"182.17";"101";"219";"-0.23";"89.34";"3";"3";"0";"5";"N";"0.55";"2.19";"10.20";"-2.91";"-3.13";"0";"MOL";"0";"12";"4";"5";"0";"182.0867";"ZWITTERION";"C6H12F2N2O2";"NCCCC(N)(C(=O)O)C(F)F"
"CHEMBL1131";"ACITRETIN";"ACITRETIN|ETRETIN|NEOTIGASON|RO 10-1670|RO 10-1670/000|RO-101670000|Soriatane";"Small molecule";"4";"326.44";"44";"128";"5.17";"46.53";"2";"1";"1";"6";"N";"0.58";"4.77";"None";"5.59";"3.01";"1";"MOL";"0";"24";"3";"1";"1";"326.1882";"ACID";"C21H26O3";"COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C"
"CHEMBL428880";"CROMOLYN";"CROMOGLICIC ACID|CROMOLYN|R03BC01";"Small molecule";"4";"468.37";"123";"592";"2.11";"173.71";"9";"3";"0";"8";"N";"0.35";"1.55";"None";"1.48";"-5.57";"4";"MOL";"0";"34";"11";"3";"1";"468.0693";"ACID";"C23H16O11";"O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1"
"CHEMBL625";"THIABENDAZOLE";"E233|Equizole|MK-360|Mintezol|Omnizole|THIABENDAZOLE|TIABENDAZOLE|Tiabendazole";"Small molecule";"4";"201.25";"241";"1206";"2.69";"41.57";"3";"1";"0";"1";"Y";"0.66";"10.28";"4.08";"2.33";"2.33";"3";"MOL";"0";"14";"3";"1";"0";"201.0361";"NEUTRAL";"C10H7N3S";"c1ccc2[nH]c(-c3cscn3)nc2c1"
"CHEMBL38";"TRETINOIN";"ACTICIN|ALTRENO|ATRALIN|Avita|NSC-122758|RETIN-A MICRO|RETIN-A-MICRO|RETINOIC ACID|Renova|Retin-A|TRETINOIN|Tretin-X|Vesanoid";"Small molecule";"4";"300.44";"828";"2200";"5.60";"37.30";"1";"1";"1";"5";"N";"0.53";"4.76";"None";"5.01";"2.42";"0";"MOL";"0";"22";"2";"1";"1";"300.2089";"ACID";"C20H28O2";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1"
"CHEMBL790";"CHLORHEXIDINE";"Avagard|CHLORHEXIDINE|Chlorhexidine|Exidine|Hibistat";"Small molecule";"4";"505.46";"114";"420";"4.18";"167.58";"4";"10";"2";"9";"N";"0.14";"None";"10.45";"4.51";"-1.30";"2";"MOL";"0";"34";"10";"10";"2";"504.2032";"BASE";"C22H30Cl2N10";"N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1"
"CHEMBL130";"CHLORAMPHENICOL";"AMPHICOL|BROCHLOR|BROLENE ANTIBIOTIC|CHLORAMPHENICOL|CHLOROFAIR|CHLOROPTIC|CHLOROPTIC S.O.P.|Chloramex|Chloramphenicol|Chlorbiotic|Chloromycetin|ECONOCHLOR|GOLDEN EYE ANTIBIOTIC|KEMICETINE|KLORAFECT|Kernispray|MYCHEL|Mychel-S|NSC-16331|NSC-3069|OPHTHOCHLOR|OPTOMYCIN|SNO PHENICOL|TUBILUX INFECTED EYES|Tevcocin";"Small molecule";"4";"323.13";"422";"5893";"0.91";"112.70";"5";"3";"0";"6";"N";"0.41";"8.69";"None";"0.88";"0.86";"1";"MOL";"0";"20";"7";"3";"0";"322.0123";"NEUTRAL";"C11H12Cl2N2O5";"O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl"
"CHEMBL1200562";"HYDROCORTISONE VALERATE";"HYDROCORTISONE VALERATE|WESTCORT";"Small molecule";"4";"446.58";"13";"28";"3.52";"100.90";"6";"2";"0";"6";"N";"0.61";"13.75";"None";"3.31";"3.31";"0";"MOL";"0";"32";"6";"2";"0";"446.2668";"NEUTRAL";"C26H38O6";"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL464982";"GAMOLENIC ACID";".GAMMA.-LINOLENIC ACID|18:3(N-6)|EFAMAST 40|EFAMAST 80|EPOC|EPOGAM|EPOGAM 40|EPOGAM 80|EPOGAM PAED|GAM-O|GAMMOLIN|GAMOLENIC ACID|GAMOPHASE|KENTOGAM|LIN-GAM|NDI 609|UNIGAM";"Small molecule";"4";"278.44";"35";"55";"5.66";"37.30";"1";"1";"1";"13";"N";"0.35";"4.92";"None";"6.06";"3.62";"0";"MOL";"0";"20";"2";"1";"1";"278.2246";"ACID";"C18H30O2";"CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O"
